20342, VELE, -905
20342, ALTF, -31194
20392, ALTE, -31261
20392, VELE, -905
20392, ALTF, -31248
20442, ALTE, -31306
20442, VELE, -905
20442, ALTF, -31312
20492, ALTE, -31353
20492, VELE, -906
20492, ALTF, -31375
20542, ALTE, -31399
20542, VELE, -906
20542, ALTF, -31402
20592, ALTE, -31445
20592, VELE, -907
20592, ALTF, -31456
20642, ALTE, -31493
20642, VELE, -908
20642, ALTF, -31529
20692, ALTE, -31539
20692, VELE, -909
20692, ALTF, -31556
20742, ALTE, -31585
20742, VELE, -909
20742, ALTF, -31601
20792, ALTE, -31633
20792, VELE, -911
20792, ALTF, -31665
20842, ALTE, -31680
20842, VELE, -912
20842, ALTF, -31701
20892, ALTE, -31726
20892, VELE, -912
20892, ALTF, -31710
20942, ALTE, -31768
20942, VELE, -910
20942, ALTF, -31710
20992, ALTE, -31808
20992, VELE, -906
20992, ALTF, -31719
21042, ALTE, -31845
21042, VELE, -900
21042, ALTF, -31719
21092, ALTE, -31881
21092, VELE, -894
21092, ALTF, -31746
21142, ALTE, -31916
21142, VELE, -887
21142, ALTF, -31791
21192, ALTE, -31951
21192, VELE, -880
21192, ALTF, -31818
21242, ALTE, -31988
21242, VELE, -875
21242, ALTF, -31909
21292, ALTE, -32028
21292, VELE, -873
21292, ALTF, -31990
21342, ALTE, -32070
21342, VELE, -872
21342, ALTF, -32026
21392, ALTE, -32110
21392, VELE, -869
21392, ALTF, -32081
21442, ALTE, -32150
21442, VELE, -867
21442, ALTF, -32107
21492, ALTE, -32191
21492, VELE, -865
21492, ALTF, -32171
21542, ALTE, -32233
21542, VELE, -864
21542, ALTF, -32216
21592, ALTE, -32274
21592, VELE, -863
21592, ALTF, -32225
21642, ALTE, -32313
21642, VELE, -860
21642, ALTF, -32243
21692, ALTE, -32353
21692, VELE, -857
21692, ALTF, -32297
21742, ALTE, -32392
21742, VELE, -855
21742, ALTF, -32370
21792, ALTE, -32434
21792, VELE, -854
21792, ALTF, -32415
21842, ALTE, -32476
21842, VELE, -854
21842, ALTF, -32478
21892, ALTE, -32520
21892, VELE, -855
21892, ALTF, -32542
21942, ALTE, -32564
21942, VELE, -856
21942, ALTF, -32578
21992, ALTE, -32607
21992, VELE, -856
21992, ALTF, -32596
22042, ALTE, -32649
22042, VELE, -855
22042, ALTF, -32650
22092, ALTE, -32693
22092, VELE, -856
22092, ALTF, -32695
22142, ALTE, -32736
22142, VELE, -856
22142, ALTF, -32722
22192, ALTE, 32758
22192, VELE, -855
22192, ALTF, -32768
22242, ALTE, 32717
22242, VELE, -855
22242, ALTF, 32733
22292, ALTE, 32676
22292, VELE, -853
22292, ALTF, 32733
22342, ALTE, 32636
22342, VELE, -851
22342, ALTF, 32669
22392, ALTE, 32596
22392, VELE, -850
22392, ALTF, 32633
22442, ALTE, 32555
22442, VELE, -848
22442, ALTF, 32588
22492, ALTE, 32516
22492, VELE, -846
22492, ALTF, 32570
22542, ALTE, 32477
22542, VELE, -844
22542, ALTF, 32507
22592, ALTE, 32436
22592, VELE, -842
22592, ALTF, 32452
22642, ALTE, 32394
22642, VELE, -843
22642, ALTF, 32398
22692, ALTE, 32352
22692, VELE, -842
22692, ALTF, 32353
22742, ALTE, 32310
22742, VELE, -843
22742, ALTF, 32290
22792, ALTE, 32266
22792, VELE, -844
22792, ALTF, 32254
22842, ALTE, 32223
22842, VELE, -845
22842, ALTF, 32209
22892, ALTE, 32179
22892, VELE, -845
22892, ALTF, 32172
22942, ALTE, 32136
22942, VELE, -846
22942, ALTF, 32127
22992, ALTE, 32094
22992, VELE, -846
22992, ALTF, 32100
23042, ALTE, 32051
23042, VELE, -847
23042, ALTF, 32037
23092, ALTE, 32006
23092, VELE, -848
23092, ALTF, 31965
23142, ALTE, 31961
23142, VELE, -850
23142, ALTF, 31938
23192, ALTE, 31918
23192, VELE, -850
23192, ALTF, 31938
23242, ALTE, 31878
23242, VELE, -848
23242, ALTF, 31920
23292, ALTE, 31840
23292, VELE, -846
23292, ALTF, 31893
23342, ALTE, 31800
23342, VELE, -844
23342, ALTF, 31838
23392, ALTE, 31760
23392, VELE, -843
23392, ALTF, 31775
23442, ALTE, 31719
23442, VELE, -841
23442, ALTF, 31757
23492, ALTE, 31678
23492, VELE, -841
23492, ALTF, 31676
23542, ALTE, 31636
23542, VELE, -841
23542, ALTF, 31640
23592, ALTE, 31593
23592, VELE, -841
23592, ALTF, 31595
23642, ALTE, 31552
23642, VELE, -841
23642, ALTF, 31559
23692, ALTE, 31511
23692, VELE, -840
23692, ALTF, 31522
23742, ALTE, 31469
23742, VELE, -840
23742, ALTF, 31477
23792, ALTE, 31430
23792, VELE, -838
23792, ALTF, 31486
23842, ALTE, 31394
23842, VELE, -833
23842, ALTF, 31513
23892, ALTE, 31362
23892, VELE, -827
23892, ALTF, 31486
23942, ALTE, 31329
23942, VELE, -821
23942, ALTF, 31441
23992, ALTE, 31297
23992, VELE, -815
23992, ALTF, 31432
24042, ALTE, 31265
24042, VELE, -808
24042, ALTF, 31369
24092, ALTE, 31231
24092, VELE, -804
24092, ALTF, 31333
24142, ALTE, 31197
24142, VELE, -800
24142, ALTF, 31270
24192, ALTE, 31161
24192, VELE, -797
24192, ALTF, 31225
24242, ALTE, 31123
24242, VELE, -795
24242, ALTF, 31134
24292, ALTE, 31083
24292, VELE, -796
24292, ALTF, 31071
24342, ALTE, 31042
24342, VELE, -797
24342, ALTF, 31008
24392, ALTE, 30999
24392, VELE, -799
24392, ALTF, 30963
24442, ALTE, 30957
24442, VELE, -800
24442, ALTF, 30927
24492, ALTE, 30914
24492, VELE, -802
24492, ALTF, 30882
24542, ALTE, 30872
24542, VELE, -803
24542, ALTF, 30864
24592, ALTE, 30831
24592, VELE, -804
24592, ALTF, 30810
24642, ALTE, 30790
24642, VELE, -805
24642, ALTF, 30756
24692, ALTE, 30748
24692, VELE, -806
24692, ALTF, 30729
24742, ALTE, 30706
24742, VELE, -807
24742, ALTF, 30710
24792, ALTE, 30668
24792, VELE, -805
24792, ALTF, 30701
24842, ALTE, 30630
24842, VELE, -804
24842, ALTF, 30656
24892, ALTE, 30591
24892, VELE, -803
24892, ALTF, 30611
24942, ALTE, 30554
24942, VELE, -801
24942, ALTF, 30575
24992, ALTE, 30516
24992, VELE, -799
24992, ALTF, 30548
25042, ALTE, 30477
25042, VELE, -798
25042, ALTF, 30485
25092, ALTE, 30438
25092, VELE, -798
25092, ALTF, 30440
25142, ALTE, 30398
25142, VELE, -798
25142, ALTF, 30395
25192, ALTE, 30358
25192, VELE, -798
25192, ALTF, 30350
25242, ALTE, 30318
25242, VELE, -798
25242, ALTF, 30314
25292, ALTE, 30277
25292, VELE, -799
25292, ALTF, 30269
25342, ALTE, 30237
25342, VELE, -799
25342, ALTF, 30233
25392, ALTE, 30197
25392, VELE, -799
25392, ALTF, 30197
25442, ALTE, 30157
25442, VELE, -799
25442, ALTF, 30170
25492, ALTE, 30118
25492, VELE, -798
25492, ALTF, 30125
25542, ALTE, 30079
25542, VELE, -798
25542, ALTF, 30097
25592, ALTE, 30039
25592, VELE, -798
25592, ALTF, 30025
25642, ALTE, 29997
25642, VELE, -799
25642, ALTF, 29962
25692, ALTE, 29955
25692, VELE, -801
25692, ALTF, 29926
25742, ALTE, 29913
25742, VELE, -802
25742, ALTF, 29890
25792, ALTE, 29872
25792, VELE, -802
25792, ALTF, 29872
25842, ALTE, 29831
25842, VELE, -803
25842, ALTF, 29809
25892, ALTE, 29789
25892, VELE, -804
25892, ALTF, 29773
25942, ALTE, 29748
25942, VELE, -805
25942, ALTF, 29737
25992, ALTE, 29707
25992, VELE, -806
25992, ALTF, 29710
26042, ALTE, 29664
26042, VELE, -807
26042, ALTF, 29620
26092, ALTE, 29622
26092, VELE, -808
26092, ALTF, 29593
26142, ALTE, 29580
26142, VELE, -810
26142, ALTF, 29557
26192, ALTE, 29537
26192, VELE, -811
26192, ALTF, 29485
26242, ALTE, 29493
26242, VELE, -813
26242, ALTF, 29467
26292, ALTE, 29451
26292, VELE, -814
26292, ALTF, 29440
26342, ALTE, 29410
26342, VELE, -815
26342, ALTF, 29404
26392, ALTE, 29369
26392, VELE, -815
26392, ALTF, 29377
26442, ALTE, 29329
26442, VELE, -814
26442, ALTF, 29314
26492, ALTE, 29285
26492, VELE, -817
26492, ALTF, 29233
26542, ALTE, 29241
26542, VELE, -819
26542, ALTF, 29188
26592, ALTE, 29197
26592, VELE, -821
26592, ALTF, 29161
26642, ALTE, 29152
26642, VELE, -824
26642, ALTF, 29089
26692, ALTE, 29105
26692, VELE, -828
26692, ALTF, 29044
26742, ALTE, 29059
26742, VELE, -831
26742, ALTF, 28989
26792, ALTE, 29014
26792, VELE, -833
26792, ALTF, 29007
26842, ALTE, 28975
26842, VELE, -831
26842, ALTF, 29026
26892, ALTE, 28938
26892, VELE, -828
26892, ALTF, 29007
26942, ALTE, 28902
26942, VELE, -825
26942, ALTF, 28954
26992, ALTE, 28862
26992, VELE, -823
26992, ALTF, 28890
27042, ALTE, 28823
27042, VELE, -822
27042, ALTF, 28836
27092, ALTE, 28783
27092, VELE, -821
27092, ALTF, 28801
27142, ALTE, 28742
27142, VELE, -821
27142, ALTF, 28747
27192, ALTE, 28705
27192, VELE, -819
27192, ALTF, 28765
27242, ALTE, 28667
27242, VELE, -816
27242, ALTF, 28710
27292, ALTE, 28630
27292, VELE, -814
27292, ALTF, 28674
27342, ALTE, 28591
27342, VELE, -812
27342, ALTF, 28612
27392, ALTE, 28553
27392, VELE, -811
27392, ALTF, 28584
27442, ALTE, 28514
27442, VELE, -810
27442, ALTF, 28530
27492, ALTE, 28472
27492, VELE, -811
27492, ALTF, 28450
27542, ALTE, 28429
27542, VELE, -812
27542, ALTF, 28404
27592, ALTE, 28386
27592, VELE, -814
27592, ALTF, 28351
27642, ALTE, 28343
27642, VELE, -815
27642, ALTF, 28333
27692, ALTE, 28301
27692, VELE, -816
27692, ALTF, 28269
27742, ALTE, 28259
27742, VELE, -817
27742, ALTF, 28233
27792, ALTE, 28216
27792, VELE, -819
27792, ALTF, 28162
27842, ALTE, 28171
27842, VELE, -821
27842, ALTF, 28117
27892, ALTE, 28126
27892, VELE, -824
27892, ALTF, 28063
27942, ALTE, 28080
27942, VELE, -827
27942, ALTF, 28018
27992, ALTE, 28035
27992, VELE, -830
27992, ALTF, 27973
28042, ALTE, 27988
28042, VELE, -833
28042, ALTF, 27910
28092, ALTE, 27941
28092, VELE, -837
28092, ALTF, 27865
28142, ALTE, 27894
28142, VELE, -841
28142, ALTF, 27829
28192, ALTE, 27848
28192, VELE, -843
28192, ALTF, 27802
28242, ALTE, 27803
28242, VELE, -846
28242, ALTF, 27757
28292, ALTE, 27758
28292, VELE, -848
28292, ALTF, 27721
28342, ALTE, 27710
28342, VELE, -851
28342, ALTF, 27640
28392, ALTE, 27664
28392, VELE, -854
28392, ALTF, 27595
28442, ALTE, 27616
28442, VELE, -857
28442, ALTF, 27550
28492, ALTE, 27569
28492, VELE, -860
28492, ALTF, 27514
28542, ALTE, 27521
28542, VELE, -864
28542, ALTF, 27460
28592, ALTE, 27476
28592, VELE, -865
28592, ALTF, 27460
28642, ALTE, 27429
28642, VELE, -867
28642, ALTF, 27361
28692, ALTE, 27381
28692, VELE, -871
28692, ALTF, 27307
28742, ALTE, 27334
28742, VELE, -874
28742, ALTF, 27307
28792, ALTE, 27289
28792, VELE, -874
28792, ALTF, 27307
28842, ALTE, 27248
28842, VELE, -872
28842, ALTF, 27289
28892, ALTE, 27207
28892, VELE, -871
28892, ALTF, 27226
28942, ALTE, 27163
28942, VELE, -870
28942, ALTF, 27164
28992, ALTE, 27121
28992, VELE, -870
28992, ALTF, 27146
29042, ALTE, 27079
29042, VELE, -868
29042, ALTF, 27110
29092, ALTE, 27040
29092, VELE, -865
29092, ALTF, 27101
29142, ALTE, 27001
29142, VELE, -862
29142, ALTF, 27065
29192, ALTE, 26962
29192, VELE, -860
29192, ALTF, 27011
29242, ALTE, 26922
29242, VELE, -858
29242, ALTF, 26966
29292, ALTE, 26884
29292, VELE, -854
29292, ALTF, 26975
29342, ALTE, 26846
29342, VELE, -850
29342, ALTF, 26912
29392, ALTE, 26809
29392, VELE, -847
29392, ALTF, 26885
29442, ALTE, 26773
29442, VELE, -843
29442, ALTF, 26858
29492, ALTE, 26736
29492, VELE, -839
29492, ALTF, 26822
29542, ALTE, 26700
29542, VELE, -835
29542, ALTF, 26768
29592, ALTE, 26662
29592, VELE, -832
29592, ALTF, 26714
29642, ALTE, 26623
29642, VELE, -831
29642, ALTF, 26643
29692, ALTE, 26582
29692, VELE, -830
29692, ALTF, 26607
29742, ALTE, 26543
29742, VELE, -828
29742, ALTF, 26562
29792, ALTE, 26503
29792, VELE, -827
29792, ALTF, 26526
29842, ALTE, 26464
29842, VELE, -825
29842, ALTF, 26499
29892, ALTE, 26425
29892, VELE, -824
29892, ALTF, 26454
29942, ALTE, 26386
29942, VELE, -822
29942, ALTF, 26400
29992, ALTE, 26345
29992, VELE, -822
29992, ALTF, 26346
30042, ALTE, 26303
30042, VELE, -822
30042, ALTF, 26292
30092, ALTE, 26261
30092, VELE, -824
30092, ALTF, 26238
30142, ALTE, 26218
30142, VELE, -824
30142, ALTF, 26220
30192, ALTE, 26177
30192, VELE, -824
30192, ALTF, 26166
30242, ALTE, 26135
30242, VELE, -825
30242, ALTF, 26130
30292, ALTE, 26093
30292, VELE, -825
30292, ALTF, 26095
30342, ALTE, 26051
30342, VELE, -826
30342, ALTF, 26041
30392, ALTE, 26010
30392, VELE, -826
30392, ALTF, 25996
30442, ALTE, 25968
30442, VELE, -826
30442, ALTF, 25978
30492, ALTE, 25927
30492, VELE, -826
30492, ALTF, 25933
30542, ALTE, 25885
30542, VELE, -826
30542, ALTF, 25870
30592, ALTE, 25843
30592, VELE, -827
30592, ALTF, 25825
30642, ALTE, 25801
30642, VELE, -828
30642, ALTF, 25817
30692, ALTE, 25761
30692, VELE, -826
30692, ALTF, 25790
30742, ALTE, 25723
30742, VELE, -824
30742, ALTF, 25781
30792, ALTE, 25683
30792, VELE, -823
30792, ALTF, 25682
30842, ALTE, 25642
30842, VELE, -823
30842, ALTF, 25646
30892, ALTE, 25601
30892, VELE, -823
30892, ALTF, 25610
30942, ALTE, 25560
30942, VELE, -823
30942, ALTF, 25556
30992, ALTE, 25519
30992, VELE, -823
30992, ALTF, 25529
31042, ALTE, 25479
31042, VELE, -822
31042, ALTF, 25502
31092, ALTE, 25440
31092, VELE, -820
31092, ALTF, 25457
31142, ALTE, 25399
31142, VELE, -820
31142, ALTF, 25386
31192, ALTE, 25358
31192, VELE, -820
31192, ALTF, 25359
31242, ALTE, 25316
31242, VELE, -821
31242, ALTF, 25305
31292, ALTE, 25275
31292, VELE, -821
31292, ALTF, 25269
31342, ALTE, 25234
31342, VELE, -821
31342, ALTF, 25242
31392, ALTE, 25191
31392, VELE, -823
31392, ALTF, 25135
31442, ALTE, 25146
31442, VELE, -825
31442, ALTF, 25117
31492, ALTE, 25102
31492, VELE, -827
31492, ALTF, 25090
31542, ALTE, 25062
31542, VELE, -826
31542, ALTF, 25090
31592, ALTE, 25022
31592, VELE, -825
31592, ALTF, 25036
31642, ALTE, 24983
31642, VELE, -824
31642, ALTF, 25027
31692, ALTE, 24945
31692, VELE, -821
31692, ALTF, 24991
31742, ALTE, 24908
31742, VELE, -819
31742, ALTF, 24955
31792, ALTE, 24870
31792, VELE, -817
31792, ALTF, 24901
31842, ALTE, 24830
31842, VELE, -816
31842, ALTF, 24848
31892, ALTE, 24791
31892, VELE, -815
31892, ALTF, 24821
31942, ALTE, 24751
31942, VELE, -814
31942, ALTF, 24749
31992, ALTE, 24710
31992, VELE, -814
31992, ALTF, 24731
32042, ALTE, 24671
32042, VELE, -813
32042, ALTF, 24677
32092, ALTE, 24631
32092, VELE, -812
32092, ALTF, 24659
32142, ALTE, 24592
32142, VELE, -812
32142, ALTF, 24588
32192, ALTE, 24552
32192, VELE, -811
32192, ALTF, 24552
32242, ALTE, 24510
32242, VELE, -812
32242, ALTF, 24498
32292, ALTE, 24469
32292, VELE, -812
32292, ALTF, 24471
32342, ALTE, 24428
32342, VELE, -812
32342, ALTF, 24417
32392, ALTE, 24387
32392, VELE, -812
32392, ALTF, 24372
32442, ALTE, 24347
32442, VELE, -812
32442, ALTF, 24346
32492, ALTE, 24305
32492, VELE, -813
32492, ALTF, 24292
32542, ALTE, 24264
32542, VELE, -814
32542, ALTF, 24256
32592, ALTE, 24222
32592, VELE, -814
32592, ALTF, 24220
32642, ALTE, 24182
32642, VELE, -814
32642, ALTF, 24184
32692, ALTE, 24142
32692, VELE, -813
32692, ALTF, 24157
32742, ALTE, 24102
32742, VELE, -812
32742, ALTF, 24104
32792, ALTE, 24061
32792, VELE, -813
32792, ALTF, 24041
32842, ALTE, 24019
32842, VELE, -814
32842, ALTF, 23996
32892, ALTE, 23977
32892, VELE, -815
32892, ALTF, 23951
32942, ALTE, 23934
32942, VELE, -816
32942, ALTF, 23924
32992, ALTE, 23893
32992, VELE, -816
32992, ALTF, 23888
33042, ALTE, 23852
33042, VELE, -816
33042, ALTF, 23844
33092, ALTE, 23811
33092, VELE, -817
33092, ALTF, 23790
33142, ALTE, 23768
33142, VELE, -818
33142, ALTF, 23763
33192, ALTE, 23726
33192, VELE, -819
33192, ALTF, 23700
33242, ALTE, 23683
33242, VELE, -820
33242, ALTF, 23656
33292, ALTE, 23641
33292, VELE, -821
33292, ALTF, 23647
33342, ALTE, 23600
33342, VELE, -821
33342, ALTF, 23593
33392, ALTE, 23559
33392, VELE, -821
33392, ALTF, 23575
33442, ALTE, 23518
33442, VELE, -821
33442, ALTF, 23512
33492, ALTE, 23477
33492, VELE, -821
33492, ALTF, 23477
33542, ALTE, 23437
33542, VELE, -820
33542, ALTF, 23450
33592, ALTE, 23396
33592, VELE, -820
33592, ALTF, 23387
33642, ALTE, 23356
33642, VELE, -819
33642, ALTF, 23378
33692, ALTE, 23318
33692, VELE, -817
33692, ALTF, 23360
33742, ALTE, 23280
33742, VELE, -815
33742, ALTF, 23297
33792, ALTE, 23240
33792, VELE, -815
33792, ALTF, 23253
33842, ALTE, 23199
33842, VELE, -815
33842, ALTF, 23208
33892, ALTE, 23159
33892, VELE, -814
33892, ALTF, 23163
33942, ALTE, 23119
33942, VELE, -814
33942, ALTF, 23145
33992, ALTE, 23082
33992, VELE, -811
33992, ALTF, 23154
34042, ALTE, 23046
34042, VELE, -808
34042, ALTF, 23092
34092, ALTE, 23009
34092, VELE, -806
34092, ALTF, 23047
34142, ALTE, 22970
34142, VELE, -804
34142, ALTF, 22984
34192, ALTE, 22931
34192, VELE, -804
34192, ALTF, 22930
34242, ALTE, 22894
34242, VELE, -802
34242, ALTF, 22966
34292, ALTE, 22860
34292, VELE, -797
34292, ALTF, 22966
34342, ALTE, 22829
34342, VELE, -791
34342, ALTF, 22957
34392, ALTE, 22796
34392, VELE, -786
34392, ALTF, 22877
34442, ALTE, 22762
34442, VELE, -783
34442, ALTF, 22805
34492, ALTE, 22726
34492, VELE, -781
34492, ALTF, 22778
34542, ALTE, 22691
34542, VELE, -778
34542, ALTF, 22733
34592, ALTE, 22656
34592, VELE, -775
34592, ALTF, 22716
34642, ALTE, 22621
34642, VELE, -772
34642, ALTF, 22662
34692, ALTE, 22586
34692, VELE, -770
34692, ALTF, 22653
34742, ALTE, 22552
34742, VELE, -767
34742, ALTF, 22590
34792, ALTE, 22516
34792, VELE, -765
34792, ALTF, 22537
34842, ALTE, 22480
34842, VELE, -763
34842, ALTF, 22501
34892, ALTE, 22444
34892, VELE, -762
34892, ALTF, 22456
34942, ALTE, 22407
34942, VELE, -761
34942, ALTF, 22438
34992, ALTE, 22371
34992, VELE, -760
34992, ALTF, 22384
35042, ALTE, 22332
35042, VELE, -760
35042, ALTF, 22322
35092, ALTE, 22294
35092, VELE, -760
35092, ALTF, 22313
35142, ALTE, 22258
35142, VELE, -759
35142, ALTF, 22286
35192, ALTE, 22224
35192, VELE, -756
35192, ALTF, 22304
35242, ALTE, 22194
35242, VELE, -751
35242, ALTF, 22313
35292, ALTE, 22164
35292, VELE, -745
35292, ALTF, 22268
35342, ALTE, 22132
35342, VELE, -742
35342, ALTF, 22197
35392, ALTE, 22098
35392, VELE, -740
35392, ALTF, 22152
35442, ALTE, 22066
35442, VELE, -736
35442, ALTF, 22134
35492, ALTE, 22034
35492, VELE, -733
35492, ALTF, 22098
35542, ALTE, 22002
35542, VELE, -730
35542, ALTF, 22072
35592, ALTE, 21967
35592, VELE, -728
35592, ALTF, 21982
35642, ALTE, 21931
35642, VELE, -728
35642, ALTF, 21928
35692, ALTE, 21895
35692, VELE, -728
35692, ALTF, 21893
35742, ALTE, 21859
35742, VELE, -727
35742, ALTF, 21884
35792, ALTE, 21826
35792, VELE, -725
35792, ALTF, 21875
35842, ALTE, 21791
35842, VELE, -724
35842, ALTF, 21794
35892, ALTE, 21756
35892, VELE, -724
35892, ALTF, 21767
35942, ALTE, 21719
35942, VELE, -724
35942, ALTF, 21723
35992, ALTE, 21684
35992, VELE, -723
35992, ALTF, 21678
36042, ALTE, 21647
36042, VELE, -724
36042, ALTF, 21660
36092, ALTE, 21612
36092, VELE, -723
36092, ALTF, 21633
36142, ALTE, 21576
36142, VELE, -723
36142, ALTF, 21571
36192, ALTE, 21540
36192, VELE, -723
36192, ALTF, 21517
36242, ALTE, 21502
36242, VELE, -724
36242, ALTF, 21482
36292, ALTE, 21463
36292, VELE, -726
36292, ALTF, 21428
36342, ALTE, 21427
36342, VELE, -726
36342, ALTF, 21437
36392, ALTE, 21392
36392, VELE, -725
36392, ALTF, 21401
36442, ALTE, 21355
36442, VELE, -725
36442, ALTF, 21356
36492, ALTE, 21317
36492, VELE, -726
36492, ALTF, 21267
36542, ALTE, 21275
36542, VELE, -731
36542, ALTF, 21169
36592, ALTE, 21231
36592, VELE, -736
36592, ALTF, 21151
36642, ALTE, 21191
36642, VELE, -738
36642, ALTF, 21160
36692, ALTE, 21152
36692, VELE, -739
36692, ALTF, 21124
36742, ALTE, 21110
36742, VELE, -743
36742, ALTF, 21017
36792, ALTE, 21066
36792, VELE, -748
36792, ALTF, 20963
36842, ALTE, 21021
36842, VELE, -753
36842, ALTF, 20936
36892, ALTE, 20979
36892, VELE, -756
36892, ALTF, 20927
36942, ALTE, 20938
36942, VELE, -758
36942, ALTF, 20883
36992, ALTE, 20896
36992, VELE, -761
36992, ALTF, 20838
37042, ALTE, 20853
37042, VELE, -764
37042, ALTF, 20776
37092, ALTE, 20808
37092, VELE, -769
37092, ALTF, 20713
37142, ALTE, 20762
37142, VELE, -774
37142, ALTF, 20651
37192, ALTE, 20718
37192, VELE, -778
37192, ALTF, 20660
37242, ALTE, 20676
37242, VELE, -780
37242, ALTF, 20651
37292, ALTE, 20635
37292, VELE, -781
37292, ALTF, 20597
37342, ALTE, 20593
37342, VELE, -783
37342, ALTF, 20552
37392, ALTE, 20552
37392, VELE, -785
37392, ALTF, 20526
37442, ALTE, 20511
37442, VELE, -786
37442, ALTF, 20517
37492, ALTE, 20473
37492, VELE, -785
37492, ALTF, 20508
37542, ALTE, 20438
37542, VELE, -782
37542, ALTF, 20490
37592, ALTE, 20401
37592, VELE, -781
37592, ALTF, 20418
37642, ALTE, 20363
37642, VELE, -780
37642, ALTF, 20401
37692, ALTE, 20329
37692, VELE, -777
37692, ALTF, 20410
37742, ALTE, 20297
37742, VELE, -772
37742, ALTF, 20410
37792, ALTE, 20266
37792, VELE, -766
37792, ALTF, 20356
37842, ALTE, 20233
37842, VELE, -762
37842, ALTF, 20293
37892, ALTE, 20200
37892, VELE, -759
37892, ALTF, 20285
37942, ALTE, 20170
37942, VELE, -754
37942, ALTF, 20276
37992, ALTE, 20139
37992, VELE, -749
37992, ALTF, 20249
38042, ALTE, 20109
38042, VELE, -744
38042, ALTF, 20195
38092, ALTE, 20076
38092, VELE, -741
38092, ALTF, 20115
38142, ALTE, 20040
38142, VELE, -740
38142, ALTF, 20044
38192, ALTE, 20003
38192, VELE, -740
38192, ALTF, 19999
38242, ALTE, 19965
38242, VELE, -741
38242, ALTF, 19954
38292, ALTE, 19927
38292, VELE, -741
38292, ALTF, 19919
38342, ALTE, 19890
38342, VELE, -741
38342, ALTF, 19892
38392, ALTE, 19853
38392, VELE, -741
38392, ALTF, 19856
38442, ALTE, 19817
38442, VELE, -741
38442, ALTF, 19829
38492, ALTE, 19780
38492, VELE, -740
38492, ALTF, 19785
38542, ALTE, 19743
38542, VELE, -740
38542, ALTF, 19740
38592, ALTE, 19705
38592, VELE, -741
38592, ALTF, 19695
38642, ALTE, 19669
38642, VELE, -740
38642, ALTF, 19695
38692, ALTE, 19634
38692, VELE, -739
38692, ALTF, 19651
38742, ALTE, 19599
38742, VELE, -737
38742, ALTF, 19642
38792, ALTE, 19565
38792, VELE, -735
38792, ALTF, 19615
38842, ALTE, 19532
38842, VELE, -733
38842, ALTF, 19571
38892, ALTE, 19497
38892, VELE, -732
38892, ALTF, 19508
38942, ALTE, 19461
38942, VELE, -731
38942, ALTF, 19481
38992, ALTE, 19426
38992, VELE, -730
38992, ALTF, 19455
39042, ALTE, 19391
39042, VELE, -729
39042, ALTF, 19419
39092, ALTE, 19356
39092, VELE, -728
39092, ALTF, 19374
39142, ALTE, 19323
39142, VELE, -726
39142, ALTF, 19374
39192, ALTE, 19292
39192, VELE, -722
39192, ALTF, 19383
39242, ALTE, 19263
39242, VELE, -717
39242, ALTF, 19356
39292, ALTE, 19231
39292, VELE, -714
39292, ALTF, 19267
39342, ALTE, 19197
39342, VELE, -713
39342, ALTF, 19223
39392, ALTE, 19165
39392, VELE, -711
39392, ALTF, 19232
39442, ALTE, 19133
39442, VELE, -708
39442, ALTF, 19184
39492, ALTE, 19100
39492, VELE, -706
39492, ALTF, 19125
39542, ALTE, 19065
39542, VELE, -706
39542, ALTF, 19062
39592, ALTE, 19028
39592, VELE, -707
39592, ALTF, 19000
39642, ALTE, 18989
39642, VELE, -710
39642, ALTF, 18928
39692, ALTE, 18949
39692, VELE, -713
39692, ALTF, 18893
39742, ALTE, 18909
39742, VELE, -716
39742, ALTF, 18857
39792, ALTE, 18870
39792, VELE, -718
39792, ALTF, 18839
39842, ALTE, 18830
39842, VELE, -721
39842, ALTF, 18750
39892, ALTE, 18787
39892, VELE, -726
39892, ALTF, 18688
39942, ALTE, 18743
39942, VELE, -731
39942, ALTF, 18652
39992, ALTE, 18701
39992, VELE, -735
39992, ALTF, 18616
40042, ALTE, 18657
40042, VELE, -740
40042, ALTF, 18545
40092, ALTE, 18612
40092, VELE, -746
40092, ALTF, 18492
40142, ALTE, 18567
40142, VELE, -751
40142, ALTF, 18465
40192, ALTE, 18521
40192, VELE, -757
